,N,gs_mean,gs_sd,hung_mean,hung_sd,gs_man_mean,gs_w_mean,gs_man_sd,gs_w_sd,h_man_mean,h_man_sd,h_w_mean,h_w_sd
0,3.0,36.939813558155045,2.4197644304461963,36.80174237069735,2.3138383836488328,3.2761423749153966,4.178389809001077,0.2391463117381002,0.05564289266582647,3.2761423749153966,0.2391463117381002,4.040318621543379,0.27128192434740067
1,4.0,51.90720214718993,5.034569609371499,51.90720214718993,5.034569609371499,4.658230498229387,5.324897164896054,0.5917817758328586,1.1583477464779792,4.658230498229387,0.5917817758328586,5.324897164896054,1.1583477464779792
2,5.0,67.10676287921761,3.7259324769473006,64.24264316346881,2.4346152110573063,5.853492644105023,8.571836438167393,0.3873924369603318,0.8770123673600537,5.520159310771689,0.18350341907227372,9.041050055751926,0.6629760491293931
3,6.0,88.46889835434467,12.941116797715193,82.14382844936391,5.782332517354194,7.874991011520349,9.718988239141177,1.3378508380458258,0.4416801917264155,7.178389809001076,0.6061531498826481,10.359930359353132,0.6061531498826481
4,7.0,114.45789120184224,3.7583203681615687,99.86003629382458,3.0611545557573687,10.312723635124584,11.330654850596407,0.504677061247305,1.3008241552888942,8.543848581393513,0.3828557493794235,14.421550479889438,0.7745274790272375
5,8.0,126.97809814488707,8.96898955448725,109.7176258713234,4.208238195728494,11.344642470088944,13.531673443997626,1.031929708465107,1.420500688960437,9.415345217532678,0.253737489050649,15.564173695996617,1.8267469745844906
6,9.0,132.46947725711377,12.213276332974644,129.59268827474085,11.45017274938312,11.536545675740237,17.104020499711403,1.2091000031423358,0.2452424430181537,11.169953640563797,1.0772967265414501,17.89315186910287,1.967821647505867
7,10.0,150.28571164855083,8.041675728963147,142.67108013534767,4.918754463810342,12.885375097211123,21.431960676439616,0.9362014500106082,1.8364506803964233,11.836620307230463,0.5383901656224568,24.30487706304303,0.810109690331139
8,11.0,165.63142740250458,9.07580324844763,160.28976808341767,0.8748062059749052,14.327332292230324,22.35810448020135,1.042667542577823,1.3752580815812818,13.614101738789499,0.207155977676171,24.148750695522676,1.7407720588875044
9,12.0,200.843617033669,18.331135293533922,171.32445940996192,8.403802180872395,17.782371878444344,23.01989824922557,1.8278510988533863,1.6309166960255999,14.415138613437934,0.6566974289552959,27.173073275582567,1.8679501630844348
10,13.0,205.89819791014594,20.08655831198482,181.28937598464483,7.064199687925683,18.156892679760517,24.329271112540763,2.1176597828882784,1.1449352450181214,15.105702762445588,0.7805442212885004,30.232348360188947,0.8390204163579887
11,14.0,238.619174686425,13.351778601276346,219.01289584252265,2.542188984930479,20.797434579021438,30.64482889621064,1.9037778704465391,5.721876116119618,18.675918727748204,0.08261378657132651,32.25370856504064,2.1332220790823624
12,15.0,272.6096827714353,22.286312820379553,227.73219786737695,8.985935092524889,24.31147533222579,29.49492944917745,2.3374748908260647,3.8042456240550355,19.185206742748345,1.0603138700158852,35.88013043989353,4.194550720368239
13,16.0,303.8748264545119,11.925769134127368,248.791903206309,14.416402835712521,27.017818448881282,33.69664196569907,1.544400846847122,3.896099158316646,20.611666242005576,0.9340076136014424,42.675240786253234,5.452671237358656
14,17.0,325.17492291976663,34.02507876951166,256.72061200766797,8.908998469054122,28.884406780316393,36.3308551166027,4.000051051622185,6.791399669608378,20.69124460649507,1.2567154927291453,49.80816594271727,4.2960225374175955
15,18.0,328.5361309826008,35.01970060389892,274.71519469354195,6.926458147793945,29.037747750914626,38.158653473454514,4.173415813336744,7.11475538969697,22.85081576899251,0.3491979426380854,46.20703700361682,3.9888022064727164
16,19.0,333.221448709376,33.854158467204215,288.9045187157623,9.466300381038312,29.03291360065421,42.89231270283393,3.8504120612855637,4.735339597164885,23.627808382846354,0.9705616588805498,52.62643488729876,1.9935768213896443
17,20.0,402.7585260569375,31.143598829939613,315.08739080838103,6.166167908078554,36.206127045517604,40.69725560176151,3.793135061337932,6.967866546455344,25.476256312293824,0.8579740078348809,60.324827685442806,3.318421493757766
18,21.0,404.2232311906055,18.719866908486352,329.9197240500532,8.335575959173967,35.62021540481434,48.02107714246214,2.1944030300451582,5.182991402116007,26.923258221970578,1.354660484078963,60.68714183034748,5.391067664610013
19,22.0,402.2084475050971,19.61659550624333,336.47551035355167,7.924091661903408,35.23028708480135,49.90557665708366,1.9596801887963557,1.9354255003238483,27.376524923195046,0.3838813773317946,62.710261121601256,4.285091616700523
20,23.0,444.90475227730514,45.79015443050992,361.35431855577787,2.4759253896981512,38.62198951262359,58.68485715106917,5.640950657139098,10.878554167839921,28.347454410908643,0.11940688419642038,77.87977444669143,3.0005623930638103
21,24.0,425.5986077577695,25.887493884716083,382.9321338670267,6.812511919910666,36.328465185564674,62.31395590212273,2.4256792355292855,4.044412613289079,31.00081589264426,0.19981998033611237,72.92397494058416,8.791257706999458
22,25.0,468.1946557649104,20.403666751106453,397.34544740049233,6.135714619392676,40.487105167280006,63.3236040921103,2.2816011807038103,2.8791063612437395,31.800441744321844,0.8641647134576675,79.34102995727393,3.4865601883118638
23,26.0,484.81114884216754,50.74496133222965,410.3078593053526,7.979151303702718,41.69008853347605,67.910263507407,5.897353375057876,8.233665630437072,32.525844219909715,0.5769745598866929,85.04941710625542,5.598939194675876
24,27.0,545.9790412187766,37.88611889483631,430.22744828677685,13.247573752765376,48.17097192841256,64.26932193465095,3.659280463611613,1.7808006989007608,33.68256545210478,1.1972561456645379,93.401793765729,8.695569194177901
25,28.0,517.7481065392205,32.08193891717754,455.7685711296879,10.765206407933563,43.8153888325092,79.59421821412842,3.8730139830855266,9.142777052389157,36.25772321046349,1.2497787106828337,93.19133902505295,5.036213504724063
26,29.0,596.1023777307311,107.04613577453931,467.6839091551461,3.8857558688486806,52.50422281209804,71.06014960975068,12.30398857609038,16.831168288903434,37.03513223490986,0.841088706261832,97.3325868060475,4.7711640590315385
27,30.0,583.1435390430929,57.09015218652528,491.55210392983787,20.78659940646816,49.88649308890325,84.27860815406049,7.015133417610808,13.738593297478705,38.975337177941725,1.7258248086695789,101.79873215042053,6.651449622830411
28,31.0,661.1889575447121,88.90045987464697,505.146419158079,10.477958069611397,58.60916209195138,75.09733662519835,9.623447930820394,10.24385508200828,40.13075331749189,0.818457526414999,103.83888598315997,2.83899809771518
29,32.0,605.405756612878,12.866244487588359,527.6765815699652,10.159673774643405,51.772946116032315,87.6762954525548,1.2427591769630209,0.5193086213903159,42.43830392267107,0.8551413184445311,103.29354234325452,4.052188778547563
30,33.0,633.7123068489309,29.199181125682973,542.002453756997,6.015435401530319,54.2307790548287,91.4045163006438,4.036339563568125,12.99586769915833,42.56997421752437,1.0045538663092537,116.30271158175326,4.679688428559166
31,34.0,691.5653000659703,34.230026189637236,575.0271078346586,32.09523202638944,59.94575041548986,92.10779591107163,3.35296202635871,4.23484808927408,45.47759967802579,3.3660504355084595,120.25111105440071,5.551744557166187
32,35.0,703.1830053630416,39.33811542576398,591.4193568730441,21.228608944565824,60.34627567220123,99.72024864102914,4.0072799561692065,16.115544448542373,46.22552660246648,0.9556582542171526,129.16409084837915,15.538596622561403
33,36.0,693.1070031676934,46.43649466932413,601.9667266692102,12.728139980915337,57.68216140059001,116.28538916179316,6.070166509679037,18.192956631997443,46.6334948996088,1.332599865498274,135.63177767312212,6.0353127739003956
34,37.0,749.7880224012105,38.80247594779341,637.1488715855376,13.329888421184538,63.11846688529088,118.60335354830165,5.012593600002137,11.36683425637743,49.47643003338352,2.6815889890840294,142.38457125170234,13.48607021771392
35,38.0,730.8926584967046,25.623916759202608,641.6941709715296,4.179447485415774,61.634486476092086,114.54779373578371,2.910556102193077,3.860482407604023,50.03564248300658,1.0536030351637593,141.33774614146367,7.347568934737595
36,39.0,802.1764489398445,44.886232603346414,660.0509560177237,12.878509440900443,68.05882192175439,121.58822972230051,5.588456201982523,13.030555430606848,50.23192749507087,1.774920545630519,157.73168106701496,7.060584629900541
37,40.0,790.8622639002627,40.238613569207686,667.5588967649107,3.958298241743244,66.5331040514904,125.53122338535856,5.601004782581087,15.791627504300761,51.55310188064981,0.5786683995961843,152.02787795841257,3.156464288649608
38,41.0,834.7854156308864,41.03368451844938,704.6847639654605,4.758972739228998,70.97412031183426,125.04421251254378,4.814553840157163,7.787636286249924,54.78830422695898,1.8154274417371463,156.8017216958707,13.933993324381339
39,42.0,853.1461748411218,47.24641101435667,694.5706245323395,18.486550654742953,72.43397146901928,128.80646015092893,5.123979571796218,7.821322530888578,52.69068585802673,1.3959684552956881,167.66376595207205,15.208956697917884
40,43.0,889.9874612856121,40.5977930242172,738.5558063148544,21.839931054058294,75.74253195138924,132.56214177171947,3.7148067930251547,3.5512113690322202,56.30257165504824,1.3771589825648465,175.53008976437204,8.478211436874272
41,44.0,912.4091518540336,77.41323412325944,765.8672870906311,20.46651610822929,77.61944312522678,136.21472060176563,10.117625144659092,23.806039272915054,58.20693599044913,1.027266470551911,183.79792718613976,10.306983508086487
42,45.0,940.7460632591706,36.47148460363881,755.3886927900064,16.062061531567814,81.55966270639694,125.1494361952012,4.744896091445403,10.979644733200983,57.112920785869,1.1886182595998578,184.25948493131642,4.549206593109116
43,46.0,996.9420447204843,122.10149119694101,797.7596925536996,5.179425540274489,85.44575611262084,142.48448359427573,13.700197531281116,15.105441362395748,60.215297774699664,0.6166750770297882,195.60671480670288,9.305346631726913
44,47.0,1007.1030394597088,92.34756051975673,798.032894916371,2.9695932643386835,86.76267114628921,139.47632799681668,10.311524197446143,13.71118073001035,59.2988957141338,1.3543912190318483,205.04393777503302,12.845666283034229
45,48.0,970.1724101487166,54.351677446744965,816.0882723681522,13.080175511275238,82.3655339882057,146.51707026665954,7.6343569504493844,22.16472032078547,61.86040624830987,2.1747245112677,197.48420988505336,9.89607972774004
46,49.0,1058.0371772696571,70.71477940123035,862.7201328052511,21.020522565797744,90.28319402807708,155.20523698888607,7.186178881533469,6.980122459217852,65.83742409420718,1.9876042393239792,204.34589186317928,13.969518757497934
47,50.0,1061.985578574549,27.812191689772504,873.3098755233603,23.27461687422087,90.59487729583657,156.03680561618302,3.8565121207649224,14.950027901733458,66.44680074915733,2.919758781246165,208.84186803178696,8.330728623692632
